"geoid","ll_uuid","zn_county","municipality_name","zn_code","zn_description","zoning_type","zoning_subtype","allows_residential","allows_comm_office","permitted_land_uses","zn_max_coverage_pct","zn_max_far","zn_max_height_ft","zn_max_dua","zn_min_lot_area_sq_ft","ed_bldg_footprint_sqft","ed_lat","ed_lon","geometry","vacancy_status","actual_lot_coverage_pct"
"06075","7cd47892-baac-406d-86ea-e27f749b158a","San Francisco","San Francisco","RM-1-40-X","Residential Mixed Low Density","Mixed","Mixed Use",,,"{""other"":[""multiple"",""signage"",""uncategorized""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""schools and universities"",""medical"",""public, quasi-public, and government""],""commercial"":[""professional office""],""mechanical"":[""util",-9999.0,1.8,40.0,-5555.0,2500.0,8112.10709143869,37.760815,-122.40004,"01060000000100000001030000000100000005000000DE40554D90995EC0C2952D5569E14240E21A07978E995EC02A50D97745E14240280539D299995EC05F6BB81B44E142407946EA909B995EC091020EF967E14240DE40554D90995EC0C2952D5569E14240","Developed",324.48
"06075","7cd47892-baac-406d-86ea-e27f749b158a","San Francisco","San Francisco","RM-1-40-X","Residential Mixed Low Density","Mixed","Mixed Use",,,"{""other"":[""multiple"",""signage"",""uncategorized""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""schools and universities"",""medical"",""public, quasi-public, and government""],""commercial"":[""professional office""],""mechanical"":[""util",-9999.0,1.8,40.0,-5555.0,2500.0,21276.0094720152,37.76057,-122.39951,"01060000000100000001030000000100000005000000DE40554D90995EC0C2952D5569E14240E21A07978E995EC02A50D97745E14240280539D299995EC05F6BB81B44E142407946EA909B995EC091020EF967E14240DE40554D90995EC0C2952D5569E14240","Developed",851.04
"06075","7cd47892-baac-406d-86ea-e27f749b158a","San Francisco","San Francisco","RM-1-40-X","Residential Mixed Low Density","Mixed","Mixed Use",,,"{""other"":[""multiple"",""signage"",""uncategorized""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""schools and universities"",""medical"",""public, quasi-public, and government""],""commercial"":[""professional office""],""mechanical"":[""util",-9999.0,1.8,40.0,-5555.0,2500.0,9973.42605840885,37.7603,-122.39994,"01060000000100000001030000000100000005000000DE40554D90995EC0C2952D5569E14240E21A07978E995EC02A50D97745E14240280539D299995EC05F6BB81B44E142407946EA909B995EC091020EF967E14240DE40554D90995EC0C2952D5569E14240","Developed",398.94
"06075","7cd47892-baac-406d-86ea-e27f749b158a","San Francisco","San Francisco","RM-1-40-X","Residential Mixed Low Density","Mixed","Mixed Use",,,"{""other"":[""multiple"",""signage"",""uncategorized""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""schools and universities"",""medical"",""public, quasi-public, and government""],""commercial"":[""professional office""],""mechanical"":[""util",-9999.0,1.8,40.0,-5555.0,2500.0,6779.66600880494,37.760025,-122.39951,"01060000000100000001030000000100000005000000DE40554D90995EC0C2952D5569E14240E21A07978E995EC02A50D97745E14240280539D299995EC05F6BB81B44E142407946EA909B995EC091020EF967E14240DE40554D90995EC0C2952D5569E14240","Developed",271.19
"06075","0da0df98-4f82-40f8-9bc8-585a72df960c","San Francisco","San Francisco","RH-2-40-X","Residential House Two Family","Residential","Two Family",,,"{""other"":[""signage"",""multiple"",""uncategorized""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""schools and universities"",""medical"",""public, quasi-public, and government""],""commercial"":[""professional office""],""mechanical"":[""util",-9999.0,1.8,40.0,-5555.0,2500.0,1124.02152071074,37.760166,-122.39802,"010600000001000000010300000001000000050000002559AEB577995EC0CECDB08F4EE14240E1F3209477995EC0891268EC4BE14240ABDAD66B7A995EC0161C53944BE1424051F44B8B7A995EC0ADDD9B374EE142402559AEB577995EC0CECDB08F4EE14240","Developed",44.96
"06075","c834ae85-8e06-47db-a741-cd56ed982b1c","San Francisco","San Francisco","RH-2-40-X","Residential House Two Family","Residential","Two Family",,,"{""other"":[""signage"",""multiple"",""uncategorized""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""schools and universities"",""medical"",""public, quasi-public, and government""],""commercial"":[""professional office""],""mechanical"":[""util",-9999.0,1.8,40.0,-5555.0,2500.0,1882.75663155329,37.75793,-122.400154,"0106000000010000000103000000010000000D000000C4696B459B995EC029CCDB6800E14240381112699B995EC0FCB9FE9600E14240E15A3C829B995EC09EC55AB400E14240B9E67F9D9B995EC09C89E8D500E142406230AAB69B995EC0069544F300E1424081BCEDD19B995EC062A0A01001E14240594831ED9B995EC094ABFC2D01E142405ADD73089C995EC0283D5A4B01E142403269B7239C995EC03048B66801E1424051F5FA3E9C995EC0C19AE08101E142409FF68D799D995EC03E42ACAB02E14240F98615AA9B995EC0CB48D09508E14240C4696B459B995EC029CCDB6800E14240","Developed",75.31
"06075","f45d34c6-5e8a-4cbe-9fdc-9eafe375bd46","San Francisco","San Francisco","MUR-40-X","Mixed Use Residential","Mixed","Mixed Use",,,"{""other"":[""multiple"",""signage""],""retail"":[""general retail"",""restricted retail"",""personal services""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""public, quasi-public, and government"",""transportation facilities and infrastruct",-9999.0,-9999.0,40.0,-9999.0,2500.0,8273.48715414193,37.7579040000001,-122.39472,"010600000001000000010300000001000000060000005E5C8AE340995EC0797C35CAFAE042403A50F86A47995EC0F6DED9E907E1424063DA4D9D47995EC01190D00A0CE1424010C254513C995EC0B377F0660DE14240FA0D21753B995EC0A4F0FB71FBE042405E5C8AE340995EC0797C35CAFAE04240","Developed",330.94
"06075","f45d34c6-5e8a-4cbe-9fdc-9eafe375bd46","San Francisco","San Francisco","MUR-40-X","Mixed Use Residential","Mixed","Mixed Use",,,"{""other"":[""multiple"",""signage""],""retail"":[""general retail"",""restricted retail"",""personal services""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""public, quasi-public, and government"",""transportation facilities and infrastruct",-9999.0,-9999.0,40.0,-9999.0,2500.0,10969.8961704004,37.757893,-122.39455,"010600000001000000010300000001000000060000005E5C8AE340995EC0797C35CAFAE042403A50F86A47995EC0F6DED9E907E1424063DA4D9D47995EC01190D00A0CE1424010C254513C995EC0B377F0660DE14240FA0D21753B995EC0A4F0FB71FBE042405E5C8AE340995EC0797C35CAFAE04240","Developed",438.8
"06075","80b64b20-0add-4596-8c63-ab5071b423de","San Francisco","San Francisco","MUR-40-X","Mixed Use Residential","Mixed","Mixed Use",,,"{""other"":[""multiple"",""signage""],""retail"":[""general retail"",""restricted retail"",""personal services""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""public, quasi-public, and government"",""transportation facilities and infrastruct",-9999.0,-9999.0,40.0,-9999.0,2500.0,8273.48715414193,37.7579040000001,-122.39472,"010600000001000000010300000001000000060000005E5C8AE340995EC0797C35CAFAE042403A50F86A47995EC0F6DED9E907E1424063DA4D9D47995EC01190D00A0CE1424010C254513C995EC0B377F0660DE14240FA0D21753B995EC0A4F0FB71FBE042405E5C8AE340995EC0797C35CAFAE04240","Developed",330.94
"06075","80b64b20-0add-4596-8c63-ab5071b423de","San Francisco","San Francisco","MUR-40-X","Mixed Use Residential","Mixed","Mixed Use",,,"{""other"":[""multiple"",""signage""],""retail"":[""general retail"",""restricted retail"",""personal services""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""public, quasi-public, and government"",""transportation facilities and infrastruct",-9999.0,-9999.0,40.0,-9999.0,2500.0,10969.8961704004,37.757893,-122.39455,"010600000001000000010300000001000000060000005E5C8AE340995EC0797C35CAFAE042403A50F86A47995EC0F6DED9E907E1424063DA4D9D47995EC01190D00A0CE1424010C254513C995EC0B377F0660DE14240FA0D21753B995EC0A4F0FB71FBE042405E5C8AE340995EC0797C35CAFAE04240","Developed",438.8
"06075","62aeaf63-f36d-44ef-b40d-bd1f1870a191","San Francisco","San Francisco","MUR-40-X","Mixed Use Residential","Mixed","Mixed Use",,,"{""other"":[""multiple"",""signage""],""retail"":[""general retail"",""restricted retail"",""personal services""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""public, quasi-public, and government"",""transportation facilities and infrastruct",-9999.0,-9999.0,40.0,-9999.0,2500.0,22533.3513544235,37.757996,-122.393394,"01060000000100000001030000000100000006000000CF1C80EF36995EC028859600FCE04240BEE1D07737995EC00E7C7E3507E14240C85F7DCA31995EC04427A8E507E14240CFAD74232C995EC027919E9108E1424027E9239B2B995EC0B203B75CFDE04240CF1C80EF36995EC028859600FCE04240","Developed",901.3299999999999
"06075","f9b19698-1940-43d2-805c-de30dfefaa69","San Francisco","San Francisco","RH-2-40-X","Residential House Two Family","Residential","Two Family",,,"{""other"":[""signage"",""multiple"",""uncategorized""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""schools and universities"",""medical"",""public, quasi-public, and government""],""commercial"":[""professional office""],""mechanical"":[""util",-9999.0,1.8,40.0,-5555.0,2500.0,1306.06588206602,37.7576520000001,-122.396324,"01060000000100000001030000000100000005000000BDB3A94A5B995EC052695D11FCE042406FE54C2D5B995EC09CCBBFD2F9E042406D87A06B5F995EC048D4B850F9E042404513E4865F995EC04A00588FFBE04240BDB3A94A5B995EC052695D11FCE04240","Developed",52.239999999999995
"06075","7aa5a8dc-a9ad-4d79-a134-9dbe02863377","San Francisco","San Francisco","MUR-40-X","Mixed Use Residential","Mixed","Mixed Use",,,"{""other"":[""multiple"",""signage""],""retail"":[""general retail"",""restricted retail"",""personal services""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""public, quasi-public, and government"",""transportation facilities and infrastruct",-9999.0,-9999.0,40.0,-9999.0,2500.0,1006.69848127106,37.757790862,-122.395259163,"010600000001000000010300000001000000070000007E53441754995EC081EA1C37FCE042406971197357995EC049DECCCF0DE14240578EF84E4C995EC043B5EC2B0FE142409583B2F24B995EC0A988367007E14240467DE06245995EC0859CCC3FFAE04240FC34077852995EC0539625ADF8E042407E53441754995EC081EA1C37FCE04240","Developed",40.269999999999996
"06075","7aa5a8dc-a9ad-4d79-a134-9dbe02863377","San Francisco","San Francisco","MUR-40-X","Mixed Use Residential","Mixed","Mixed Use",,,"{""other"":[""multiple"",""signage""],""retail"":[""general retail"",""restricted retail"",""personal services""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""public, quasi-public, and government"",""transportation facilities and infrastruct",-9999.0,-9999.0,40.0,-9999.0,2500.0,12472.0893039524,37.75791,-122.39524,"010600000001000000010300000001000000070000007E53441754995EC081EA1C37FCE042406971197357995EC049DECCCF0DE14240578EF84E4C995EC043B5EC2B0FE142409583B2F24B995EC0A988367007E14240467DE06245995EC0859CCC3FFAE04240FC34077852995EC0539625ADF8E042407E53441754995EC081EA1C37FCE04240","Developed",498.88
"06075","7aa5a8dc-a9ad-4d79-a134-9dbe02863377","San Francisco","San Francisco","MUR-40-X","Mixed Use Residential","Mixed","Mixed Use",,,"{""other"":[""multiple"",""signage""],""retail"":[""general retail"",""restricted retail"",""personal services""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""public, quasi-public, and government"",""transportation facilities and infrastruct",-9999.0,-9999.0,40.0,-9999.0,2500.0,16601.2502951451,37.757860839,-122.395655889,"010600000001000000010300000001000000070000007E53441754995EC081EA1C37FCE042406971197357995EC049DECCCF0DE14240578EF84E4C995EC043B5EC2B0FE142409583B2F24B995EC0A988367007E14240467DE06245995EC0859CCC3FFAE04240FC34077852995EC0539625ADF8E042407E53441754995EC081EA1C37FCE04240","Developed",664.05
"06075","7aa5a8dc-a9ad-4d79-a134-9dbe02863377","San Francisco","San Francisco","MUR-40-X","Mixed Use Residential","Mixed","Mixed Use",,,"{""other"":[""multiple"",""signage""],""retail"":[""general retail"",""restricted retail"",""personal services""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""public, quasi-public, and government"",""transportation facilities and infrastruct",-9999.0,-9999.0,40.0,-9999.0,2500.0,223.571749831705,37.7576829380001,-122.395223808,"010600000001000000010300000001000000070000007E53441754995EC081EA1C37FCE042406971197357995EC049DECCCF0DE14240578EF84E4C995EC043B5EC2B0FE142409583B2F24B995EC0A988367007E14240467DE06245995EC0859CCC3FFAE04240FC34077852995EC0539625ADF8E042407E53441754995EC081EA1C37FCE04240","Developed",8.940000000000001
"06075","7c2c023c-dd78-45b7-81e6-bc1dfe4957e5","San Francisco","San Francisco","MUR-40-X","Mixed Use Residential","Mixed","Mixed Use",,,"{""other"":[""multiple"",""signage""],""retail"":[""general retail"",""restricted retail"",""personal services""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""public, quasi-public, and government"",""transportation facilities and infrastruct",-9999.0,-9999.0,40.0,-9999.0,2500.0,7364.96199322261,37.758183,-122.395706,"010600000001000000010300000001000000070000007E53441754995EC081EA1C37FCE042406971197357995EC049DECCCF0DE14240578EF84E4C995EC043B5EC2B0FE142409583B2F24B995EC0A988367007E14240467DE06245995EC0859CCC3FFAE04240FC34077852995EC0539625ADF8E042407E53441754995EC081EA1C37FCE04240","Developed",294.6
"06075","7c2c023c-dd78-45b7-81e6-bc1dfe4957e5","San Francisco","San Francisco","MUR-40-X","Mixed Use Residential","Mixed","Mixed Use",,,"{""other"":[""multiple"",""signage""],""retail"":[""general retail"",""restricted retail"",""personal services""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""public, quasi-public, and government"",""transportation facilities and infrastruct",-9999.0,-9999.0,40.0,-9999.0,2500.0,1006.69848127106,37.757790862,-122.395259163,"010600000001000000010300000001000000070000007E53441754995EC081EA1C37FCE042406971197357995EC049DECCCF0DE14240578EF84E4C995EC043B5EC2B0FE142409583B2F24B995EC0A988367007E14240467DE06245995EC0859CCC3FFAE04240FC34077852995EC0539625ADF8E042407E53441754995EC081EA1C37FCE04240","Developed",40.269999999999996
"06075","7c2c023c-dd78-45b7-81e6-bc1dfe4957e5","San Francisco","San Francisco","MUR-40-X","Mixed Use Residential","Mixed","Mixed Use",,,"{""other"":[""multiple"",""signage""],""retail"":[""general retail"",""restricted retail"",""personal services""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""public, quasi-public, and government"",""transportation facilities and infrastruct",-9999.0,-9999.0,40.0,-9999.0,2500.0,12472.0893039524,37.75791,-122.39524,"010600000001000000010300000001000000070000007E53441754995EC081EA1C37FCE042406971197357995EC049DECCCF0DE14240578EF84E4C995EC043B5EC2B0FE142409583B2F24B995EC0A988367007E14240467DE06245995EC0859CCC3FFAE04240FC34077852995EC0539625ADF8E042407E53441754995EC081EA1C37FCE04240","Developed",498.88
"06075","7c2c023c-dd78-45b7-81e6-bc1dfe4957e5","San Francisco","San Francisco","MUR-40-X","Mixed Use Residential","Mixed","Mixed Use",,,"{""other"":[""multiple"",""signage""],""retail"":[""general retail"",""restricted retail"",""personal services""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""public, quasi-public, and government"",""transportation facilities and infrastruct",-9999.0,-9999.0,40.0,-9999.0,2500.0,16601.2502951451,37.757860839,-122.395655889,"010600000001000000010300000001000000070000007E53441754995EC081EA1C37FCE042406971197357995EC049DECCCF0DE14240578EF84E4C995EC043B5EC2B0FE142409583B2F24B995EC0A988367007E14240467DE06245995EC0859CCC3FFAE04240FC34077852995EC0539625ADF8E042407E53441754995EC081EA1C37FCE04240","Developed",664.05
"06075","7c2c023c-dd78-45b7-81e6-bc1dfe4957e5","San Francisco","San Francisco","MUR-40-X","Mixed Use Residential","Mixed","Mixed Use",,,"{""other"":[""multiple"",""signage""],""retail"":[""general retail"",""restricted retail"",""personal services""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""public, quasi-public, and government"",""transportation facilities and infrastruct",-9999.0,-9999.0,40.0,-9999.0,2500.0,223.571749831705,37.7576829380001,-122.395223808,"010600000001000000010300000001000000070000007E53441754995EC081EA1C37FCE042406971197357995EC049DECCCF0DE14240578EF84E4C995EC043B5EC2B0FE142409583B2F24B995EC0A988367007E14240467DE06245995EC0859CCC3FFAE04240FC34077852995EC0539625ADF8E042407E53441754995EC081EA1C37FCE04240","Developed",8.940000000000001
"06075","0ad24747-f73e-46ce-8b7b-9a2ad34bcc20","San Francisco","San Francisco","RH-2-40-X","Residential House Two Family","Residential","Two Family",,,"{""other"":[""signage"",""multiple"",""uncategorized""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""schools and universities"",""medical"",""public, quasi-public, and government""],""commercial"":[""professional office""],""mechanical"":[""util",-9999.0,1.8,40.0,-5555.0,2500.0,127.695573715456,37.757443478,-122.40030511,"01060000000100000001030000000100000006000000F8707C5C9B995EC0E4A471ADF6E042408189B7B49A995EC00B851FB6F4E042400B479EB29A995EC09714997FF4E04240250DF94AA0995EC0684DA2D3F3E04240FE983C66A0995EC03F484012F6E04240F8707C5C9B995EC0E4A471ADF6E04240","Developed",5.11
"06075","0ad24747-f73e-46ce-8b7b-9a2ad34bcc20","San Francisco","San Francisco","RH-2-40-X","Residential House Two Family","Residential","Two Family",,,"{""other"":[""signage"",""multiple"",""uncategorized""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""schools and universities"",""medical"",""public, quasi-public, and government""],""commercial"":[""professional office""],""mechanical"":[""util",-9999.0,1.8,40.0,-5555.0,2500.0,1765.54089723172,37.757484,-122.400246,"01060000000100000001030000000100000006000000F8707C5C9B995EC0E4A471ADF6E042408189B7B49A995EC00B851FB6F4E042400B479EB29A995EC09714997FF4E04240250DF94AA0995EC0684DA2D3F3E04240FE983C66A0995EC03F484012F6E04240F8707C5C9B995EC0E4A471ADF6E04240","Developed",70.62
"06075","0d697edf-1e64-4356-ae69-d19d6f4a0242","San Francisco","San Francisco","UMU-40-X","Urban Mixed Use","Mixed","Mixed Use",,,"{""other"":[""multiple"",""signage"",""uncategorized""],""retail"":[""general retail"",""restricted retail"",""personal services""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""public, quasi-public, and government"",""transportation facilities",-9999.0,-9999.0,40.0,-9999.0,2500.0,420.311078745546,37.7597339980001,-122.390751523,"0106000000010000000103000000010000000B000000B01019CA09995EC0B2B38A8F4FE142409A20103FFF985EC0281081D250E14240B4660513FF985EC071EEC1374DE14240D39C457EFD985EC0DE9811842BE14240FB100263FD985EC073CF734529E14240ADC20A0A03995EC02DC34A9528E14240CC4E4E2503995EC05097E8D32AE14240E98C4E0908995EC052C9E93C2AE1424059270DC608995EC04F46F1272AE14240AA68BE840A995EC04A9660764FE14240B01019CA09995EC0B2B38A8F4FE14240","Developed",16.81
"06075","0d697edf-1e64-4356-ae69-d19d6f4a0242","San Francisco","San Francisco","UMU-40-X","Urban Mixed Use","Mixed","Mixed Use",,,"{""other"":[""multiple"",""signage"",""uncategorized""],""retail"":[""general retail"",""restricted retail"",""personal services""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""public, quasi-public, and government"",""transportation facilities",-9999.0,-9999.0,40.0,-9999.0,2500.0,9526.33947612455,37.7594349460001,-122.390604414,"0106000000010000000103000000010000000B000000B01019CA09995EC0B2B38A8F4FE142409A20103FFF985EC0281081D250E14240B4660513FF985EC071EEC1374DE14240D39C457EFD985EC0DE9811842BE14240FB100263FD985EC073CF734529E14240ADC20A0A03995EC02DC34A9528E14240CC4E4E2503995EC05097E8D32AE14240E98C4E0908995EC052C9E93C2AE1424059270DC608995EC04F46F1272AE14240AA68BE840A995EC04A9660764FE14240B01019CA09995EC0B2B38A8F4FE14240","Developed",381.05
"06075","0d697edf-1e64-4356-ae69-d19d6f4a0242","San Francisco","San Francisco","UMU-40-X","Urban Mixed Use","Mixed","Mixed Use",,,"{""other"":[""multiple"",""signage"",""uncategorized""],""retail"":[""general retail"",""restricted retail"",""personal services""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""public, quasi-public, and government"",""transportation facilities",-9999.0,-9999.0,40.0,-9999.0,2500.0,145.310150633986,37.7601016510001,-122.390821012,"0106000000010000000103000000010000000B000000B01019CA09995EC0B2B38A8F4FE142409A20103FFF985EC0281081D250E14240B4660513FF985EC071EEC1374DE14240D39C457EFD985EC0DE9811842BE14240FB100263FD985EC073CF734529E14240ADC20A0A03995EC02DC34A9528E14240CC4E4E2503995EC05097E8D32AE14240E98C4E0908995EC052C9E93C2AE1424059270DC608995EC04F46F1272AE14240AA68BE840A995EC04A9660764FE14240B01019CA09995EC0B2B38A8F4FE14240","Developed",5.8100000000000005
"06075","0d697edf-1e64-4356-ae69-d19d6f4a0242","San Francisco","San Francisco","UMU-40-X","Urban Mixed Use","Mixed","Mixed Use",,,"{""other"":[""multiple"",""signage"",""uncategorized""],""retail"":[""general retail"",""restricted retail"",""personal services""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""public, quasi-public, and government"",""transportation facilities",-9999.0,-9999.0,40.0,-9999.0,2500.0,13997.5229936346,37.759351956,-122.39109142,"0106000000010000000103000000010000000B000000B01019CA09995EC0B2B38A8F4FE142409A20103FFF985EC0281081D250E14240B4660513FF985EC071EEC1374DE14240D39C457EFD985EC0DE9811842BE14240FB100263FD985EC073CF734529E14240ADC20A0A03995EC02DC34A9528E14240CC4E4E2503995EC05097E8D32AE14240E98C4E0908995EC052C9E93C2AE1424059270DC608995EC04F46F1272AE14240AA68BE840A995EC04A9660764FE14240B01019CA09995EC0B2B38A8F4FE14240","Developed",559.9
"06075","0d697edf-1e64-4356-ae69-d19d6f4a0242","San Francisco","San Francisco","UMU-40-X","Urban Mixed Use","Mixed","Mixed Use",,,"{""other"":[""multiple"",""signage"",""uncategorized""],""retail"":[""general retail"",""restricted retail"",""personal services""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""public, quasi-public, and government"",""transportation facilities",-9999.0,-9999.0,40.0,-9999.0,2500.0,3771.80059520346,37.759666,-122.39088,"0106000000010000000103000000010000000B000000B01019CA09995EC0B2B38A8F4FE142409A20103FFF985EC0281081D250E14240B4660513FF985EC071EEC1374DE14240D39C457EFD985EC0DE9811842BE14240FB100263FD985EC073CF734529E14240ADC20A0A03995EC02DC34A9528E14240CC4E4E2503995EC05097E8D32AE14240E98C4E0908995EC052C9E93C2AE1424059270DC608995EC04F46F1272AE14240AA68BE840A995EC04A9660764FE14240B01019CA09995EC0B2B38A8F4FE14240","Developed",150.87
"06075","0d697edf-1e64-4356-ae69-d19d6f4a0242","San Francisco","San Francisco","UMU-40-X","Urban Mixed Use","Mixed","Mixed Use",,,"{""other"":[""multiple"",""signage"",""uncategorized""],""retail"":[""general retail"",""restricted retail"",""personal services""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""public, quasi-public, and government"",""transportation facilities",-9999.0,-9999.0,40.0,-9999.0,2500.0,22802.743886204,37.7601930000001,-122.39115,"0106000000010000000103000000010000000B000000B01019CA09995EC0B2B38A8F4FE142409A20103FFF985EC0281081D250E14240B4660513FF985EC071EEC1374DE14240D39C457EFD985EC0DE9811842BE14240FB100263FD985EC073CF734529E14240ADC20A0A03995EC02DC34A9528E14240CC4E4E2503995EC05097E8D32AE14240E98C4E0908995EC052C9E93C2AE1424059270DC608995EC04F46F1272AE14240AA68BE840A995EC04A9660764FE14240B01019CA09995EC0B2B38A8F4FE14240","Developed",912.11
"06075","d778ef10-2ff2-441e-84c8-b4b245780516","San Francisco","San Francisco","UMU-40-X","Urban Mixed Use","Mixed","Mixed Use",,,"{""other"":[""multiple"",""signage"",""uncategorized""],""retail"":[""general retail"",""restricted retail"",""personal services""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""public, quasi-public, and government"",""transportation facilities",-9999.0,-9999.0,40.0,-9999.0,2500.0,420.311078745546,37.7597339980001,-122.390751523,"0106000000010000000103000000010000000B000000B01019CA09995EC0B2B38A8F4FE142409A20103FFF985EC0281081D250E14240B4660513FF985EC071EEC1374DE14240D39C457EFD985EC0DE9811842BE14240FB100263FD985EC073CF734529E14240ADC20A0A03995EC02DC34A9528E14240CC4E4E2503995EC05097E8D32AE14240E98C4E0908995EC052C9E93C2AE1424059270DC608995EC04F46F1272AE14240AA68BE840A995EC04A9660764FE14240B01019CA09995EC0B2B38A8F4FE14240","Developed",16.81
"06075","d778ef10-2ff2-441e-84c8-b4b245780516","San Francisco","San Francisco","UMU-40-X","Urban Mixed Use","Mixed","Mixed Use",,,"{""other"":[""multiple"",""signage"",""uncategorized""],""retail"":[""general retail"",""restricted retail"",""personal services""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""public, quasi-public, and government"",""transportation facilities",-9999.0,-9999.0,40.0,-9999.0,2500.0,9526.33947612455,37.7594349460001,-122.390604414,"0106000000010000000103000000010000000B000000B01019CA09995EC0B2B38A8F4FE142409A20103FFF985EC0281081D250E14240B4660513FF985EC071EEC1374DE14240D39C457EFD985EC0DE9811842BE14240FB100263FD985EC073CF734529E14240ADC20A0A03995EC02DC34A9528E14240CC4E4E2503995EC05097E8D32AE14240E98C4E0908995EC052C9E93C2AE1424059270DC608995EC04F46F1272AE14240AA68BE840A995EC04A9660764FE14240B01019CA09995EC0B2B38A8F4FE14240","Developed",381.05
"06075","d778ef10-2ff2-441e-84c8-b4b245780516","San Francisco","San Francisco","UMU-40-X","Urban Mixed Use","Mixed","Mixed Use",,,"{""other"":[""multiple"",""signage"",""uncategorized""],""retail"":[""general retail"",""restricted retail"",""personal services""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""public, quasi-public, and government"",""transportation facilities",-9999.0,-9999.0,40.0,-9999.0,2500.0,145.310150633986,37.7601016510001,-122.390821012,"0106000000010000000103000000010000000B000000B01019CA09995EC0B2B38A8F4FE142409A20103FFF985EC0281081D250E14240B4660513FF985EC071EEC1374DE14240D39C457EFD985EC0DE9811842BE14240FB100263FD985EC073CF734529E14240ADC20A0A03995EC02DC34A9528E14240CC4E4E2503995EC05097E8D32AE14240E98C4E0908995EC052C9E93C2AE1424059270DC608995EC04F46F1272AE14240AA68BE840A995EC04A9660764FE14240B01019CA09995EC0B2B38A8F4FE14240","Developed",5.8100000000000005
"06075","d778ef10-2ff2-441e-84c8-b4b245780516","San Francisco","San Francisco","UMU-40-X","Urban Mixed Use","Mixed","Mixed Use",,,"{""other"":[""multiple"",""signage"",""uncategorized""],""retail"":[""general retail"",""restricted retail"",""personal services""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""public, quasi-public, and government"",""transportation facilities",-9999.0,-9999.0,40.0,-9999.0,2500.0,13997.5229936346,37.759351956,-122.39109142,"0106000000010000000103000000010000000B000000B01019CA09995EC0B2B38A8F4FE142409A20103FFF985EC0281081D250E14240B4660513FF985EC071EEC1374DE14240D39C457EFD985EC0DE9811842BE14240FB100263FD985EC073CF734529E14240ADC20A0A03995EC02DC34A9528E14240CC4E4E2503995EC05097E8D32AE14240E98C4E0908995EC052C9E93C2AE1424059270DC608995EC04F46F1272AE14240AA68BE840A995EC04A9660764FE14240B01019CA09995EC0B2B38A8F4FE14240","Developed",559.9
